suite,case,operations,payload_bytes,elapsed_ns,ok,failures,notes,latency_ms,ops_per_second
write,addvar_64B,6,384,61389342,True,0,p50_ms=10.547745;p95_ms=11.016770;vfs_bytes=695,61.389342,97.73683516594787
write,addvar_1024B,6,6144,55803719,True,0,p50_ms=9.318798;p95_ms=10.487823;vfs_bytes=6455,55.803719,107.51971566626231
write,addvar_65536B,6,393216,158925984,True,0,p50_ms=26.298481;p95_ms=45.915428;vfs_bytes=393527,158.925984,37.7534236314686
transaction,transaction_1,1,128,6750060,True,0,,6.75006,148.1468312874256
transaction,individual_1,1,128,9093520,True,0,,9.09352,109.9684170706173
transaction,transaction_10,10,1280,5889722,True,0,,5.889722,1697.8730065697498
transaction,individual_10,10,1280,95731987,True,0,,95.731987,104.45829354821602
transaction,transaction_100,100,12800,7404070,True,0,,7.40407,13506.085166671844
transaction,individual_100,100,12800,1242391952,True,0,,1242.391952,80.48989679868757
scale,build_100,100,790,12974263,True,0,vfs_bytes=2835,12.974263,7707.566896092672
scale,find_100,10,0,4689938,True,0,median_ms=0.181344,4.689938,2132.2243492344674
scale,load_100,10,0,2170548,True,0,median_ms=0.204982,2.170548,4607.131470946508
scale,list_100,10,0,2397974,True,0,median_ms=0.204398,2.397974,4170.186999525432
scale,integrity_100,2,0,6709950,True,0,median_ms=3.354975,6.70995,298.0648141938465
scale,build_1000,1000,8890,56121267,True,0,vfs_bytes=27135,56.121267,17818.557089953083
scale,find_1000,10,0,8602649,True,0,median_ms=0.151781,8.602649,1162.432641387554
scale,load_1000,10,0,1781921,True,0,median_ms=0.157942,1.781921,5611.921067207806
scale,list_1000,10,0,1272162,True,0,median_ms=0.116679,1.272162,7860.63410163171
scale,integrity_1000,2,0,36642651,True,0,median_ms=18.321326,36.642651,54.581203745329454
typed,write_10,1,320,12440325,True,0,,12.440325,80.38375203220173
typed,read_10,1,320,1908288,True,0,,1.908288,524.0299158198343
typed,write_1000,1,32000,50725718,True,0,,50.725718,19.713865854003288
typed,read_1000,1,32000,30741916,True,0,,30.741916,32.5288768598548
corruption,repair_0,1,399,14878746,True,0,,14.878746,67.20996514087948
corruption,repair_1,1,399,14638992,True,0,,14.638992,68.31071428961775
corruption,repair_2,1,399,14974084,True,0,,14.974084,66.78204823747483
non_halting,contained_failure_loop,200,0,1519174571,True,0,,1519.174571,131.65043953332471
